id,name,provinceId,number,provinceName,parties,provinceId_key
228a97db-4eff-4773-837b-37694e845e64,ปทุมธานี เขต 7,13,7,ปทุมธานี,"[{'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 33644, 'percent': 40.940895871107486}, {'code': '37', 'name': 'พรรคภูมิใจไทย', 'party': {'code': '37', 'name': 'พรรคภูมิใจไทย', 'color': '#131c5f'}, 'totalVotes': 22365, 'percent': 27.215644280029693}]",13
59e88ab3-cfdd-4345-9ab3-5860ca536478,ปทุมธานี เขต 8,13,8,ปทุมธานี,"[{'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 28560, 'percent': 37.8769793904671}, {'code': '37', 'name': 'พรรคภูมิใจไทย', 'party': {'code': '37', 'name': 'พรรคภูมิใจไทย', 'color': '#131c5f'}, 'totalVotes': 18742, 'percent': 24.856104612609744}]",13
fc20946b-e16f-4bb9-a4cf-51d52b66bf5e,พระนครศรีอยุธยา เขต 1,14,1,พระนครศรีอยุธยา,"[{'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 36315, 'percent': 40.30790063711235}, {'code': '37', 'name': 'พรรคภูมิใจไทย', 'party': {'code': '37', 'name': 'พรรคภูมิใจไทย', 'color': '#131c5f'}, 'totalVotes': 23300, 'percent': 25.8618775945124}]",14
6504afc9-193c-4825-99b7-28abbff03667,พระนครศรีอยุธยา เขต 2,14,2,พระนครศรีอยุธยา,"[{'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 30265, 'percent': 34.36861230978878}, {'code': '37', 'name': 'พรรคภูมิใจไทย', 'party': {'code': '37', 'name': 'พรรคภูมิใจไทย', 'color': '#131c5f'}, 'totalVotes': 24093, 'percent': 27.35975471269589}]",14
3bea1d90-aee5-4f5f-b15a-28c5f7724fbc,พระนครศรีอยุธยา เขต 3,14,3,พระนครศรีอยุธยา,"[{'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 36514, 'percent': 39.652494977466475}, {'code': '37', 'name': 'พรรคภูมิใจไทย', 'party': {'code': '37', 'name': 'พรรคภูมิใจไทย', 'color': '#131c5f'}, 'totalVotes': 22638, 'percent': 24.583808437856327}]",14
93a95f57-b323-4b4b-a192-84072870846b,พระนครศรีอยุธยา เขต 4,14,4,พระนครศรีอยุธยา,"[{'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 36678, 'percent': 38.77248990464915}, {'code': '37', 'name': 'พรรคภูมิใจไทย', 'party': {'code': '37', 'name': 'พรรคภูมิใจไทย', 'color': '#131c5f'}, 'totalVotes': 26311, 'percent': 27.813484428846273}]",14
ca34e21e-c18e-4264-a442-a386a4a4557d,พระนครศรีอยุธยา เขต 5,14,5,พระนครศรีอยุธยา,"[{'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 27598, 'percent': 30.6484391484447}, {'code': '37', 'name': 'พรรคภูมิใจไทย', 'party': {'code': '37', 'name': 'พรรคภูมิใจไทย', 'color': '#131c5f'}, 'totalVotes': 25511, 'percent': 28.330760602796317}]",14
bcf42eaa-ffa5-40fd-bde3-433ade724775,อ่างทอง เขต 1,15,1,อ่างทอง,"[{'code': '37', 'name': 'พรรคภูมิใจไทย', 'party': {'code': '37', 'name': 'พรรคภูมิใจไทย', 'color': '#131c5f'}, 'totalVotes': 27461, 'percent': 37.23676895331335}, {'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 23974, 'percent': 32.50844102132968}]",15
ca4a85d3-c43d-45d2-93e3-bd97f831fbfa,อ่างทอง เขต 2,15,2,อ่างทอง,"[{'code': '37', 'name': 'พรรคภูมิใจไทย', 'party': {'code': '37', 'name': 'พรรคภูมิใจไทย', 'color': '#131c5f'}, 'totalVotes': 27537, 'percent': 38.494443279513526}, {'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 19205, 'percent': 26.846997973020198}]",15
9eb0b1ed-9a13-47e5-9b9d-4d2e3cf204f5,ลพบุรี เขต 1,16,1,ลพบุรี,"[{'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 26305, 'percent': 30.312982553181683}, {'code': '37', 'name': 'พรรคภูมิใจไทย', 'party': {'code': '37', 'name': 'พรรคภูมิใจไทย', 'color': '#131c5f'}, 'totalVotes': 19921, 'percent': 22.956279241282353}]",16
1865fe7d-bcb2-432b-a1d2-328e9ad59e8e,ลพบุรี เขต 2,16,2,ลพบุรี,"[{'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 30862, 'percent': 30.657209838280288}, {'code': '37', 'name': 'พรรคภูมิใจไทย', 'party': {'code': '37', 'name': 'พรรคภูมิใจไทย', 'color': '#131c5f'}, 'totalVotes': 28628, 'percent': 28.438033933325386}]",16
46c13dc1-c443-4c82-9c54-5ba725f449bb,ลพบุรี เขต 3,16,3,ลพบุรี,"[{'code': '37', 'name': 'พรรคภูมิใจไทย', 'party': {'code': '37', 'name': 'พรรคภูมิใจไทย', 'color': '#131c5f'}, 'totalVotes': 21629, 'percent': 24.907872311023077}, {'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 21594, 'percent': 24.867566447095673}]",16
6c9b96af-90b6-4373-9af9-156faeef1b0e,ลพบุรี เขต 4,16,4,ลพบุรี,"[{'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 29661, 'percent': 29.62249076200939}, {'code': '9', 'name': 'พรรคเพื่อไทย', 'party': {'code': '9', 'name': 'พรรคเพื่อไทย', 'color': '#fe0000'}, 'totalVotes': 22101, 'percent': 22.07230600219714}]",16
b7cae2d2-431a-48be-ad1e-1fee9c9e902e,สิงห์บุรี เขต 1,17,1,สิงห์บุรี,"[{'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 34678, 'percent': 31.925392646056967}, {'code': '37', 'name': 'พรรคภูมิใจไทย', 'party': {'code': '37', 'name': 'พรรคภูมิใจไทย', 'color': '#131c5f'}, 'totalVotes': 24068, 'percent': 22.15757397212351}]",17
9c8cfd62-dbf6-42f0-a13b-6243d9090b79,ชัยนาท เขต 1,18,1,ชัยนาท,"[{'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 22957, 'percent': 30.33390150764393}, {'code': '37', 'name': 'พรรคภูมิใจไทย', 'party': {'code': '37', 'name': 'พรรคภูมิใจไทย', 'color': '#131c5f'}, 'totalVotes': 13427, 'percent': 17.74157318217254}]",18
469058d7-ab90-424a-82e2-39ecb8851890,ชัยนาท เขต 2,18,2,ชัยนาท,"[{'code': '37', 'name': 'พรรคภูมิใจไทย', 'party': {'code': '37', 'name': 'พรรคภูมิใจไทย', 'color': '#131c5f'}, 'totalVotes': 25116, 'percent': 31.44767485538277}, {'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 21733, 'percent': 27.211829814940025}]",18
8e589596-9e6c-40ce-89f9-fff854591eab,สระบุรี เขต 1,19,1,สระบุรี,"[{'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 32507, 'percent': 38.94873054480536}, {'code': '37', 'name': 'พรรคภูมิใจไทย', 'party': {'code': '37', 'name': 'พรรคภูมิใจไทย', 'color': '#131c5f'}, 'totalVotes': 17068, 'percent': 20.450270186074935}]",19
fcc98e23-0d5e-4aac-9633-fd65c60ecd5a,สระบุรี เขต 2,19,2,สระบุรี,"[{'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 30677, 'percent': 34.405526956248664}, {'code': '37', 'name': 'พรรคภูมิใจไทย', 'party': {'code': '37', 'name': 'พรรคภูมิใจไทย', 'color': '#131c5f'}, 'totalVotes': 16367, 'percent': 18.35626885591557}]",19
510500a3-e66b-46b9-8d09-7a2e01db74a7,สระบุรี เขต 3,19,3,สระบุรี,"[{'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 22743, 'percent': 38.016515110992245}, {'code': '37', 'name': 'พรรคภูมิใจไทย', 'party': {'code': '37', 'name': 'พรรคภูมิใจไทย', 'color': '#131c5f'}, 'totalVotes': 13180, 'percent': 22.03129178924846}]",19
bd5387a1-948d-46c5-b117-2b4369486235,สระบุรี เขต 4,19,4,สระบุรี,"[{'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 32443, 'percent': 38.50846894325155}, {'code': '37', 'name': 'พรรคภูมิใจไทย', 'party': {'code': '37', 'name': 'พรรคภูมิใจไทย', 'color': '#131c5f'}, 'totalVotes': 12228, 'percent': 14.514118861944949}]",19
9789e617-9bf4-4885-bd13-7e4ebc023328,ชลบุรี เขต 1,20,1,ชลบุรี,"[{'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 41689, 'percent': 44.97826016593481}, {'code': '37', 'name': 'พรรคภูมิใจไทย', 'party': {'code': '37', 'name': 'พรรคภูมิใจไทย', 'color': '#131c5f'}, 'totalVotes': 26989, 'percent': 29.118430847907472}]",20
49e7258d-4b5b-4fe4-a6d5-557a3c459980,ชลบุรี เขต 2,20,2,ชลบุรี,"[{'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 31912, 'percent': 42.96176628971459}, {'code': '37', 'name': 'พรรคภูมิใจไทย', 'party': {'code': '37', 'name': 'พรรคภูมิใจไทย', 'color': '#131c5f'}, 'totalVotes': 19906, 'percent': 26.798599892299407}]",20
098a222d-f98d-4246-9608-db0f5659bc7d,ชลบุรี เขต 3,20,3,ชลบุรี,"[{'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 38208, 'percent': 44.19511179484807}, {'code': '37', 'name': 'พรรคภูมิใจไทย', 'party': {'code': '37', 'name': 'พรรคภูมิใจไทย', 'color': '#131c5f'}, 'totalVotes': 20342, 'percent': 23.529547846806935}]",20
28ab18fb-b0a2-4723-b47c-e19d2fe0952b,ชลบุรี เขต 4,20,4,ชลบุรี,"[{'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 25507, 'percent': 33.46892180918765}, {'code': '37', 'name': 'พรรคภูมิใจไทย', 'party': {'code': '37', 'name': 'พรรคภูมิใจไทย', 'color': '#131c5f'}, 'totalVotes': 18882, 'percent': 24.77595097820525}]",20
945221aa-932f-4136-853f-0fe6f08227cd,ชลบุรี เขต 5,20,5,ชลบุรี,"[{'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 28186, 'percent': 32.559375288790314}, {'code': '37', 'name': 'พรรคภูมิใจไทย', 'party': {'code': '37', 'name': 'พรรคภูมิใจไทย', 'color': '#131c5f'}, 'totalVotes': 23176, 'percent': 26.772017373625356}]",20
99bfc802-2c5f-4107-86aa-ae9f105200a8,ชลบุรี เขต 6,20,6,ชลบุรี,"[{'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 37762, 'percent': 45.36030462828382}, {'code': '37', 'name': 'พรรคภูมิใจไทย', 'party': {'code': '37', 'name': 'พรรคภูมิใจไทย', 'color': '#131c5f'}, 'totalVotes': 21277, 'percent': 25.558264964143714}]",20
d52e8935-9a44-4df8-ac4c-effc0ef83ccd,ชลบุรี เขต 7,20,7,ชลบุรี,"[{'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 40997, 'percent': 51.560122244161334}, {'code': '37', 'name': 'พรรคภูมิใจไทย', 'party': {'code': '37', 'name': 'พรรคภูมิใจไทย', 'color': '#131c5f'}, 'totalVotes': 16868, 'percent': 21.214141083847924}]",20
f80babf1-a8fb-42bb-a01e-35aba4244d96,ชลบุรี เขต 8,20,8,ชลบุรี,"[{'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 35044, 'percent': 43.36109083260125}, {'code': '37', 'name': 'พรรคภูมิใจไทย', 'party': {'code': '37', 'name': 'พรรคภูมิใจไทย', 'color': '#131c5f'}, 'totalVotes': 19690, 'percent': 24.363082938417946}]",20
1aa8bb5a-f824-4fcf-b3da-0105751cb92b,ชลบุรี เขต 9,20,9,ชลบุรี,"[{'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 26747, 'percent': 45.35465382463161}, {'code': '37', 'name': 'พรรคภูมิใจไทย', 'party': {'code': '37', 'name': 'พรรคภูมิใจไทย', 'color': '#131c5f'}, 'totalVotes': 13750, 'percent': 23.315754667390163}]",20
